Timestamp,station,Actual_PM2.5,Predicted_PM2.5
2023-10-06 16:00:00,"Mundka, Delhi - DPCC",47.0,61.06097
2023-10-06 17:00:00,"Mundka, Delhi - DPCC",57.25,62.226784
2023-10-06 18:00:00,"Mundka, Delhi - DPCC",75.25,74.693214
2023-10-06 19:00:00,"Mundka, Delhi - DPCC",101.5,90.5851
2023-10-06 20:00:00,"Mundka, Delhi - DPCC",138.5,101.509186
2023-10-06 21:00:00,"Mundka, Delhi - DPCC",176.0,102.441734
2023-10-06 22:00:00,"Mundka, Delhi - DPCC",251.5,98.59505
2023-10-06 23:00:00,"Mundka, Delhi - DPCC",270.75,94.27319
2023-10-07 00:00:00,"Mundka, Delhi - DPCC",205.0,227.12607
2023-10-07 01:00:00,"Mundka, Delhi - DPCC",170.0,210.35867
2023-10-07 02:00:00,"Mundka, Delhi - DPCC",161.75,192.73618
2023-10-07 03:00:00,"Mundka, Delhi - DPCC",173.25,182.84668
2023-10-07 04:00:00,"Mundka, Delhi - DPCC",236.25,168.80441
2023-10-07 05:00:00,"Mundka, Delhi - DPCC",236.25,158.70758
2023-10-07 06:00:00,"Mundka, Delhi - DPCC",152.5,148.04996
2023-10-07 07:00:00,"Mundka, Delhi - DPCC",115.0,141.85693
2023-10-07 08:00:00,"Mundka, Delhi - DPCC",80.25,134.74979
2023-10-07 09:00:00,"Mundka, Delhi - DPCC",52.5,118.40902
2023-10-07 10:00:00,"Mundka, Delhi - DPCC",45.25,102.78401
2023-10-07 11:00:00,"Mundka, Delhi - DPCC",56.75,85.81033
2023-10-07 12:00:00,"Mundka, Delhi - DPCC",35.25,69.80039
2023-10-07 13:00:00,"Mundka, Delhi - DPCC",36.75,60.762466
2023-10-07 14:00:00,"Mundka, Delhi - DPCC",38.75,53.55105
2023-10-07 15:00:00,"Mundka, Delhi - DPCC",35.25,51.74039
2023-10-07 16:00:00,"Mundka, Delhi - DPCC",28.5,53.384106
2023-10-07 17:00:00,"Mundka, Delhi - DPCC",36.25,58.278057
2023-10-07 18:00:00,"Mundka, Delhi - DPCC",47.75,71.1686
2023-10-07 19:00:00,"Mundka, Delhi - DPCC",58.5,83.958206
2023-10-07 20:00:00,"Mundka, Delhi - DPCC",96.25,94.98554
2023-10-07 21:00:00,"Mundka, Delhi - DPCC",164.75,99.36101
2023-10-07 22:00:00,"Mundka, Delhi - DPCC",163.5,103.26031
2023-10-07 23:00:00,"Mundka, Delhi - DPCC",118.0,103.29739
2023-10-08 00:00:00,"Mundka, Delhi - DPCC",123.75,111.10579
2023-10-08 01:00:00,"Mundka, Delhi - DPCC",127.25,113.1353
2023-10-08 02:00:00,"Mundka, Delhi - DPCC",108.75,112.800476
2023-10-08 03:00:00,"Mundka, Delhi - DPCC",95.5,114.17663
2023-10-08 04:00:00,"Mundka, Delhi - DPCC",92.75,114.97949
2023-10-08 05:00:00,"Mundka, Delhi - DPCC",85.5,116.11851
2023-10-08 06:00:00,"Mundka, Delhi - DPCC",71.5,110.705826
2023-10-08 07:00:00,"Mundka, Delhi - DPCC",55.75,105.387924
2023-10-08 08:00:00,"Mundka, Delhi - DPCC",37.5,99.56857
2023-10-08 09:00:00,"Mundka, Delhi - DPCC",29.5,86.72633
2023-10-08 10:00:00,"Mundka, Delhi - DPCC",28.25,72.545654
2023-10-08 11:00:00,"Mundka, Delhi - DPCC",30.5,62.665993
2023-10-08 12:00:00,"Mundka, Delhi - DPCC",33.75,52.768543
2023-10-08 13:00:00,"Mundka, Delhi - DPCC",31.5,48.356396
2023-10-08 14:00:00,"Mundka, Delhi - DPCC",34.25,44.44558
2023-10-08 15:00:00,"Mundka, Delhi - DPCC",28.5,43.725754
2023-10-08 16:00:00,"Mundka, Delhi - DPCC",27.75,42.839455
2023-10-08 17:00:00,"Mundka, Delhi - DPCC",32.25,47.525017
2023-10-08 18:00:00,"Mundka, Delhi - DPCC",46.0,56.862473
2023-10-08 19:00:00,"Mundka, Delhi - DPCC",74.0,69.38193
2023-10-08 20:00:00,"Mundka, Delhi - DPCC",97.75,85.399956
2023-10-08 21:00:00,"Mundka, Delhi - DPCC",110.5,98.42876
2023-10-08 22:00:00,"Mundka, Delhi - DPCC",117.75,100.14926
2023-10-08 23:00:00,"Mundka, Delhi - DPCC",97.75,94.5054
2023-10-09 00:00:00,"Mundka, Delhi - DPCC",100.25,91.43808
2023-10-09 01:00:00,"Mundka, Delhi - DPCC",127.25,93.04071
2023-10-09 02:00:00,"Mundka, Delhi - DPCC",140.5,88.71738
2023-10-09 03:00:00,"Mundka, Delhi - DPCC",104.5,84.53621
2023-10-09 04:00:00,"Mundka, Delhi - DPCC",93.5,83.555855
2023-10-09 05:00:00,"Mundka, Delhi - DPCC",70.0,83.40541
2023-10-09 06:00:00,"Mundka, Delhi - DPCC",53.25,77.73124
2023-10-09 07:00:00,"Mundka, Delhi - DPCC",41.75,68.181915
2023-10-09 08:00:00,"Mundka, Delhi - DPCC",44.5,62.208935
2023-10-09 09:00:00,"Mundka, Delhi - DPCC",30.5,54.74934
2023-10-09 10:00:00,"Mundka, Delhi - DPCC",39.5,48.99989
2023-10-09 11:00:00,"Mundka, Delhi - DPCC",40.25,45.86901
2023-10-09 12:00:00,"Mundka, Delhi - DPCC",30.5,41.321274
2023-10-09 13:00:00,"Mundka, Delhi - DPCC",34.0,39.20683
2023-10-09 14:00:00,"Mundka, Delhi - DPCC",31.75,36.79344
2023-10-09 15:00:00,"Mundka, Delhi - DPCC",42.0,35.024784
2023-10-09 16:00:00,"Mundka, Delhi - DPCC",59.75,34.75271
2023-10-09 17:00:00,"Mundka, Delhi - DPCC",43.5,35.507477
2023-10-09 18:00:00,"Mundka, Delhi - DPCC",58.0,46.495117
2023-10-09 19:00:00,"Mundka, Delhi - DPCC",83.0,63.614796
2023-10-09 20:00:00,"Mundka, Delhi - DPCC",103.25,78.78768
2023-10-09 21:00:00,"Mundka, Delhi - DPCC",149.75,90.79566
2023-10-09 22:00:00,"Mundka, Delhi - DPCC",204.75,92.663666
2023-10-09 23:00:00,"Mundka, Delhi - DPCC",168.25,85.177155
2023-10-10 00:00:00,"Mundka, Delhi - DPCC",151.0,153.0484
2023-10-10 01:00:00,"Mundka, Delhi - DPCC",148.5,146.01132
2023-10-10 02:00:00,"Mundka, Delhi - DPCC",134.25,139.00778
2023-10-10 03:00:00,"Mundka, Delhi - DPCC",102.75,135.76471
2023-10-10 04:00:00,"Mundka, Delhi - DPCC",64.75,129.36566
2023-10-10 05:00:00,"Mundka, Delhi - DPCC",52.75,117.812355
2023-10-10 06:00:00,"Mundka, Delhi - DPCC",55.75,105.68681
2023-10-10 07:00:00,"Mundka, Delhi - DPCC",56.75,96.16481
2023-10-10 08:00:00,"Mundka, Delhi - DPCC",54.5,84.71425
2023-10-10 09:00:00,"Mundka, Delhi - DPCC",56.25,74.22867
2023-10-10 10:00:00,"Mundka, Delhi - DPCC",47.25,64.12966
2023-10-10 11:00:00,"Mundka, Delhi - DPCC",44.0,58.58801
2023-10-10 12:00:00,"Mundka, Delhi - DPCC",40.25,52.438637
2023-10-10 13:00:00,"Mundka, Delhi - DPCC",38.75,49.547436
2023-10-10 14:00:00,"Mundka, Delhi - DPCC",42.25,50.512035
2023-10-10 15:00:00,"Mundka, Delhi - DPCC",46.0,51.644688
2023-10-10 16:00:00,"Mundka, Delhi - DPCC",46.0,56.386143
2023-10-10 17:00:00,"Mundka, Delhi - DPCC",46.0,62.744156
2023-10-10 18:00:00,"Mundka, Delhi - DPCC",763.0,73.67975
2023-10-10 19:00:00,"Mundka, Delhi - DPCC",763.0,89.53814
2023-10-10 20:00:00,"Mundka, Delhi - DPCC",94.0,110.72568
2023-10-10 21:00:00,"Mundka, Delhi - DPCC",94.75,126.394424
2023-10-10 22:00:00,"Mundka, Delhi - DPCC",99.5,128.74228
2023-10-10 23:00:00,"Mundka, Delhi - DPCC",118.25,129.29196
2023-10-11 00:00:00,"Mundka, Delhi - DPCC",161.0,97.80307
2023-10-11 01:00:00,"Mundka, Delhi - DPCC",197.75,86.121185
2023-10-11 02:00:00,"Mundka, Delhi - DPCC",234.0,90.832756
2023-10-11 03:00:00,"Mundka, Delhi - DPCC",250.0,92.711044
2023-10-11 04:00:00,"Mundka, Delhi - DPCC",243.5,88.03073
2023-10-11 05:00:00,"Mundka, Delhi - DPCC",249.25,80.850464
2023-10-11 06:00:00,"Mundka, Delhi - DPCC",171.75,75.32381
2023-10-11 07:00:00,"Mundka, Delhi - DPCC",119.0,72.900986
2023-10-11 08:00:00,"Mundka, Delhi - DPCC",119.0,68.10272
2023-10-11 09:00:00,"Mundka, Delhi - DPCC",92.5,66.75696
2023-10-11 10:00:00,"Mundka, Delhi - DPCC",67.25,65.944916
2023-10-11 11:00:00,"Mundka, Delhi - DPCC",62.5,64.46562
2023-10-11 12:00:00,"Mundka, Delhi - DPCC",45.5,62.8609
2023-10-11 13:00:00,"Mundka, Delhi - DPCC",40.333333333333336,59.887833
2023-10-11 14:00:00,"Mundka, Delhi - DPCC",34.75,56.68872
2023-10-11 15:00:00,"Mundka, Delhi - DPCC",40.0,56.93888
2023-10-11 16:00:00,"Mundka, Delhi - DPCC",36.25,60.310383
2023-10-11 17:00:00,"Mundka, Delhi - DPCC",26.0,64.20443
2023-10-11 18:00:00,"Mundka, Delhi - DPCC",36.5,74.62813
2023-10-11 19:00:00,"Mundka, Delhi - DPCC",69.5,81.092636
2023-10-11 20:00:00,"Mundka, Delhi - DPCC",101.25,79.3963
2023-10-11 21:00:00,"Mundka, Delhi - DPCC",103.0,79.65386
2023-10-11 22:00:00,"Mundka, Delhi - DPCC",113.25,78.92433
2023-10-11 23:00:00,"Mundka, Delhi - DPCC",141.75,80.60762
2023-10-12 00:00:00,"Mundka, Delhi - DPCC",168.5,139.41484
2023-10-12 01:00:00,"Mundka, Delhi - DPCC",199.25,148.15053
2023-10-12 02:00:00,"Mundka, Delhi - DPCC",234.5,147.37564
2023-10-12 03:00:00,"Mundka, Delhi - DPCC",233.0,140.66777
2023-10-12 04:00:00,"Mundka, Delhi - DPCC",222.75,134.24484
2023-10-12 05:00:00,"Mundka, Delhi - DPCC",238.75,128.22821
2023-10-12 06:00:00,"Mundka, Delhi - DPCC",216.0,119.21942
2023-10-12 07:00:00,"Mundka, Delhi - DPCC",197.75,110.13809
2023-10-12 08:00:00,"Mundka, Delhi - DPCC",148.75,98.34993
2023-10-12 09:00:00,"Mundka, Delhi - DPCC",127.0,83.11938
2023-10-12 10:00:00,"Mundka, Delhi - DPCC",85.5,69.92723
2023-10-12 11:00:00,"Mundka, Delhi - DPCC",65.5,59.672832
2023-10-12 12:00:00,"Mundka, Delhi - DPCC",51.75,50.130802
2023-10-12 13:00:00,"Mundka, Delhi - DPCC",43.25,44.203644
2023-10-12 14:00:00,"Mundka, Delhi - DPCC",49.25,41.530876
2023-10-12 15:00:00,"Mundka, Delhi - DPCC",56.25,42.038555
2023-10-12 16:00:00,"Mundka, Delhi - DPCC",55.75,47.14997
2023-10-12 17:00:00,"Mundka, Delhi - DPCC",54.75,52.14855
2023-10-12 18:00:00,"Mundka, Delhi - DPCC",69.25,64.749535
2023-10-12 19:00:00,"Mundka, Delhi - DPCC",94.25,81.984726
2023-10-12 20:00:00,"Mundka, Delhi - DPCC",136.0,102.32616
2023-10-12 21:00:00,"Mundka, Delhi - DPCC",201.25,116.06236
2023-10-12 22:00:00,"Mundka, Delhi - DPCC",205.25,117.78046
2023-10-12 23:00:00,"Mundka, Delhi - DPCC",253.0,113.348785
2023-10-13 00:00:00,"Mundka, Delhi - DPCC",242.5,266.44678
2023-10-13 01:00:00,"Mundka, Delhi - DPCC",204.5,263.38635
2023-10-13 02:00:00,"Mundka, Delhi - DPCC",386.0,248.18494
2023-10-13 03:00:00,"Mundka, Delhi - DPCC",805.25,229.67993
2023-10-13 04:00:00,"Mundka, Delhi - DPCC",696.0,214.98102
2023-10-13 05:00:00,"Mundka, Delhi - DPCC",492.25,191.71027
2023-10-13 06:00:00,"Mundka, Delhi - DPCC",270.5,162.80411
2023-10-13 07:00:00,"Mundka, Delhi - DPCC",245.25,138.58838
2023-10-13 08:00:00,"Mundka, Delhi - DPCC",239.25,117.190956
2023-10-13 09:00:00,"Mundka, Delhi - DPCC",244.0,93.58796
2023-10-13 10:00:00,"Mundka, Delhi - DPCC",148.0,75.48113
2023-10-13 11:00:00,"Mundka, Delhi - DPCC",114.25,58.581734
2023-10-13 12:00:00,"Mundka, Delhi - DPCC",87.25,48.370396
2023-10-13 13:00:00,"Mundka, Delhi - DPCC",59.75,45.40418
2023-10-13 14:00:00,"Mundka, Delhi - DPCC",43.75,42.2865
2023-10-13 15:00:00,"Mundka, Delhi - DPCC",57.5,43.331646
2023-10-13 16:00:00,"Mundka, Delhi - DPCC",49.0,42.979553
2023-10-13 17:00:00,"Mundka, Delhi - DPCC",58.5,47.16978
2023-10-13 18:00:00,"Mundka, Delhi - DPCC",80.0,63.41411
2023-10-13 19:00:00,"Mundka, Delhi - DPCC",126.25,89.34988
2023-10-13 20:00:00,"Mundka, Delhi - DPCC",167.25,120.526
2023-10-13 21:00:00,"Mundka, Delhi - DPCC",174.25,151.2745
2023-10-13 22:00:00,"Mundka, Delhi - DPCC",193.25,164.10861
2023-10-13 23:00:00,"Mundka, Delhi - DPCC",220.25,159.88019
2023-10-14 00:00:00,"Mundka, Delhi - DPCC",220.5,224.1772
2023-10-14 01:00:00,"Mundka, Delhi - DPCC",238.75,223.13957
2023-10-14 02:00:00,"Mundka, Delhi - DPCC",264.0,217.92697
2023-10-14 03:00:00,"Mundka, Delhi - DPCC",241.75,210.23068
2023-10-14 04:00:00,"Mundka, Delhi - DPCC",238.0,196.52051
2023-10-14 05:00:00,"Mundka, Delhi - DPCC",240.5,173.54388
2023-10-14 06:00:00,"Mundka, Delhi - DPCC",248.0,139.7875
2023-10-14 07:00:00,"Mundka, Delhi - DPCC",241.0,113.64192
2023-10-14 08:00:00,"Mundka, Delhi - DPCC",248.0,97.84914
2023-10-14 09:00:00,"Mundka, Delhi - DPCC",178.0,78.41602
2023-10-14 10:00:00,"Mundka, Delhi - DPCC",153.0,62.581184
2023-10-14 11:00:00,"Mundka, Delhi - DPCC",116.0,52.63523
2023-10-14 12:00:00,"Mundka, Delhi - DPCC",70.0,45.241726
2023-10-14 13:00:00,"Mundka, Delhi - DPCC",47.0,40.248425
2023-10-14 14:00:00,"Mundka, Delhi - DPCC",31.0,39.329964
2023-10-14 15:00:00,"Mundka, Delhi - DPCC",39.0,38.48989
2023-10-14 16:00:00,"Mundka, Delhi - DPCC",42.0,38.68116
2023-10-14 17:00:00,"Mundka, Delhi - DPCC",55.0,44.83595
2023-10-14 18:00:00,"Mundka, Delhi - DPCC",76.75,59.851536
2023-10-14 19:00:00,"Mundka, Delhi - DPCC",118.75,79.41004
2023-10-14 20:00:00,"Mundka, Delhi - DPCC",179.0,113.77099
2023-10-14 21:00:00,"Mundka, Delhi - DPCC",189.5,151.48633
2023-10-14 22:00:00,"Mundka, Delhi - DPCC",199.0,160.8807
2023-10-14 23:00:00,"Mundka, Delhi - DPCC",222.5,150.3444
2023-10-15 00:00:00,"Mundka, Delhi - DPCC",177.0,230.54292
2023-10-15 01:00:00,"Mundka, Delhi - DPCC",200.75,233.797
2023-10-15 02:00:00,"Mundka, Delhi - DPCC",176.0,229.24763
2023-10-15 03:00:00,"Mundka, Delhi - DPCC",153.5,210.59387
2023-10-15 04:00:00,"Mundka, Delhi - DPCC",153.75,188.00693
2023-10-15 05:00:00,"Mundka, Delhi - DPCC",192.25,165.0224
2023-10-15 06:00:00,"Mundka, Delhi - DPCC",174.25,147.79794
2023-10-15 07:00:00,"Mundka, Delhi - DPCC",152.5,131.66714
2023-10-15 08:00:00,"Mundka, Delhi - DPCC",158.0,115.85549
2023-10-15 09:00:00,"Mundka, Delhi - DPCC",91.25,93.9377
2023-10-15 10:00:00,"Mundka, Delhi - DPCC",40.75,77.78671
2023-10-15 11:00:00,"Mundka, Delhi - DPCC",32.25,64.44234
2023-10-15 12:00:00,"Mundka, Delhi - DPCC",35.5,51.23949
2023-10-15 13:00:00,"Mundka, Delhi - DPCC",33.75,41.957237
2023-10-15 14:00:00,"Mundka, Delhi - DPCC",34.25,34.590534
2023-10-15 15:00:00,"Mundka, Delhi - DPCC",37.0,33.178402
2023-10-15 16:00:00,"Mundka, Delhi - DPCC",36.5,33.80506
2023-10-15 17:00:00,"Mundka, Delhi - DPCC",57.25,43.381153
2023-10-15 18:00:00,"Mundka, Delhi - DPCC",100.75,63.35565
2023-10-15 19:00:00,"Mundka, Delhi - DPCC",106.75,88.99776
2023-10-15 20:00:00,"Mundka, Delhi - DPCC",91.25,120.57762
2023-10-15 21:00:00,"Mundka, Delhi - DPCC",91.25,142.10353
2023-10-15 22:00:00,"Mundka, Delhi - DPCC",92.25,151.44743
2023-10-15 23:00:00,"Mundka, Delhi - DPCC",103.0,148.62378
2023-10-16 00:00:00,"Mundka, Delhi - DPCC",105.25,109.3042
2023-10-16 01:00:00,"Mundka, Delhi - DPCC",102.25,117.84549
2023-10-16 02:00:00,"Mundka, Delhi - DPCC",99.25,119.70764
2023-10-16 03:00:00,"Mundka, Delhi - DPCC",104.0,116.779785
2023-10-16 04:00:00,"Mundka, Delhi - DPCC",129.5,111.87927
2023-10-16 05:00:00,"Mundka, Delhi - DPCC",137.75,109.4151
2023-10-16 06:00:00,"Mundka, Delhi - DPCC",121.0,105.07135
2023-10-16 07:00:00,"Mundka, Delhi - DPCC",117.75,99.65748
2023-10-16 08:00:00,"Mundka, Delhi - DPCC",111.75,90.34708
2023-10-16 09:00:00,"Mundka, Delhi - DPCC",95.0,73.77543
2023-10-16 10:00:00,"Mundka, Delhi - DPCC",79.5,54.69913
2023-10-16 11:00:00,"Mundka, Delhi - DPCC",43.5,43.271126
2023-10-16 12:00:00,"Mundka, Delhi - DPCC",47.75,36.392796
2023-10-16 13:00:00,"Mundka, Delhi - DPCC",43.0,34.660027
2023-10-16 14:00:00,"Mundka, Delhi - DPCC",30.5,32.957455
2023-10-16 15:00:00,"Mundka, Delhi - DPCC",26.25,31.67928
2023-10-16 16:00:00,"Mundka, Delhi - DPCC",17.5,34.651653
2023-10-16 17:00:00,"Mundka, Delhi - DPCC",16.75,41.42299
2023-10-16 18:00:00,"Mundka, Delhi - DPCC",19.75,56.961987
2023-10-16 19:00:00,"Mundka, Delhi - DPCC",22.25,73.20531
2023-10-16 20:00:00,"Mundka, Delhi - DPCC",25.0,88.855804
2023-10-16 21:00:00,"Mundka, Delhi - DPCC",31.0,101.46442
2023-10-16 22:00:00,"Mundka, Delhi - DPCC",17.0,110.761246
2023-10-16 23:00:00,"Mundka, Delhi - DPCC",27.0,110.09563
2023-10-17 00:00:00,"Mundka, Delhi - DPCC",23.0,27.458332
2023-10-17 01:00:00,"Mundka, Delhi - DPCC",18.5,32.831432
2023-10-17 02:00:00,"Mundka, Delhi - DPCC",15.5,39.562363
2023-10-17 03:00:00,"Mundka, Delhi - DPCC",18.0,43.575733
2023-10-17 04:00:00,"Mundka, Delhi - DPCC",14.75,47.070236
2023-10-17 05:00:00,"Mundka, Delhi - DPCC",24.5,48.46551
2023-10-17 06:00:00,"Mundka, Delhi - DPCC",29.25,47.193592
2023-10-17 07:00:00,"Mundka, Delhi - DPCC",29.75,49.565308
2023-10-17 08:00:00,"Mundka, Delhi - DPCC",32.75,48.58217
2023-10-17 09:00:00,"Mundka, Delhi - DPCC",46.0,44.63391
2023-10-17 10:00:00,"Mundka, Delhi - DPCC",54.25,35.75978
2023-10-17 11:00:00,"Mundka, Delhi - DPCC",60.25,27.461575
2023-10-17 12:00:00,"Mundka, Delhi - DPCC",57.5,23.546581
2023-10-17 13:00:00,"Mundka, Delhi - DPCC",52.25,19.81348
2023-10-17 14:00:00,"Mundka, Delhi - DPCC",38.0,19.341
2023-10-17 15:00:00,"Mundka, Delhi - DPCC",28.5,18.459244
2023-10-17 16:00:00,"Mundka, Delhi - DPCC",29.25,17.930069
2023-10-17 17:00:00,"Mundka, Delhi - DPCC",38.0,20.242867
2023-10-17 18:00:00,"Mundka, Delhi - DPCC",48.75,29.516739
2023-10-17 19:00:00,"Mundka, Delhi - DPCC",82.0,40.9033
2023-10-17 20:00:00,"Mundka, Delhi - DPCC",134.75,49.39187
2023-10-17 21:00:00,"Mundka, Delhi - DPCC",117.25,55.14884
2023-10-17 22:00:00,"Mundka, Delhi - DPCC",104.33333333333331,59.60843
2023-10-17 23:00:00,"Mundka, Delhi - DPCC",123.5,65.27007
2023-10-18 00:00:00,"Mundka, Delhi - DPCC",158.25,132.05263
2023-10-18 01:00:00,"Mundka, Delhi - DPCC",109.75,134.43893
2023-10-18 02:00:00,"Mundka, Delhi - DPCC",94.25,136.55356
2023-10-18 03:00:00,"Mundka, Delhi - DPCC",81.5,138.86386
2023-10-18 04:00:00,"Mundka, Delhi - DPCC",65.25,141.67001
2023-10-18 05:00:00,"Mundka, Delhi - DPCC",59.75,142.45149
2023-10-18 06:00:00,"Mundka, Delhi - DPCC",68.25,133.13129
2023-10-18 07:00:00,"Mundka, Delhi - DPCC",71.0,124.23662
2023-10-18 08:00:00,"Mundka, Delhi - DPCC",71.0,118.31372
2023-10-18 09:00:00,"Mundka, Delhi - DPCC",47.5,101.66446
2023-10-18 10:00:00,"Mundka, Delhi - DPCC",30.25,83.52502
2023-10-18 11:00:00,"Mundka, Delhi - DPCC",25.75,70.7896
2023-10-18 12:00:00,"Mundka, Delhi - DPCC",19.25,57.251392
2023-10-18 13:00:00,"Mundka, Delhi - DPCC",19.75,50.48796
2023-10-18 14:00:00,"Mundka, Delhi - DPCC",21.5,47.14428
2023-10-18 15:00:00,"Mundka, Delhi - DPCC",28.0,44.421352
2023-10-18 16:00:00,"Mundka, Delhi - DPCC",23.5,45.002594
2023-10-18 17:00:00,"Mundka, Delhi - DPCC",19.25,50.366943
2023-10-18 18:00:00,"Mundka, Delhi - DPCC",25.5,69.24554
2023-10-18 19:00:00,"Mundka, Delhi - DPCC",60.75,92.677155
2023-10-18 20:00:00,"Mundka, Delhi - DPCC",114.25,109.5168
2023-10-18 21:00:00,"Mundka, Delhi - DPCC",102.25,115.69375
2023-10-18 22:00:00,"Mundka, Delhi - DPCC",94.5,117.91075
2023-10-18 23:00:00,"Mundka, Delhi - DPCC",101.25,127.10683
2023-10-19 00:00:00,"Mundka, Delhi - DPCC",99.25,101.79231
2023-10-19 01:00:00,"Mundka, Delhi - DPCC",119.0,100.26394
2023-10-19 02:00:00,"Mundka, Delhi - DPCC",92.75,94.283226
2023-10-19 03:00:00,"Mundka, Delhi - DPCC",90.0,87.98043
2023-10-19 04:00:00,"Mundka, Delhi - DPCC",102.0,87.128136
2023-10-19 05:00:00,"Mundka, Delhi - DPCC",98.5,86.39836
2023-10-19 06:00:00,"Mundka, Delhi - DPCC",88.75,81.54834
2023-10-19 07:00:00,"Mundka, Delhi - DPCC",92.25,79.85331
2023-10-19 08:00:00,"Mundka, Delhi - DPCC",88.5,77.58916
2023-10-19 09:00:00,"Mundka, Delhi - DPCC",64.0,63.208534
2023-10-19 10:00:00,"Mundka, Delhi - DPCC",54.5,48.44182
2023-10-19 11:00:00,"Mundka, Delhi - DPCC",39.25,39.611267
2023-10-19 12:00:00,"Mundka, Delhi - DPCC",26.25,33.49131
2023-10-19 13:00:00,"Mundka, Delhi - DPCC",28.0,28.96019
2023-10-19 14:00:00,"Mundka, Delhi - DPCC",22.25,25.38324
2023-10-19 15:00:00,"Mundka, Delhi - DPCC",24.0,23.264679
2023-10-19 16:00:00,"Mundka, Delhi - DPCC",28.0,26.34031
2023-10-19 17:00:00,"Mundka, Delhi - DPCC",29.0,29.990883
2023-10-19 18:00:00,"Mundka, Delhi - DPCC",30.25,45.28488
2023-10-19 19:00:00,"Mundka, Delhi - DPCC",64.25,68.63052
2023-10-19 20:00:00,"Mundka, Delhi - DPCC",99.25,91.45879
2023-10-19 21:00:00,"Mundka, Delhi - DPCC",101.0,101.168465
2023-10-19 22:00:00,"Mundka, Delhi - DPCC",135.25,106.67726
2023-10-19 23:00:00,"Mundka, Delhi - DPCC",165.75,110.68654
2023-10-20 00:00:00,"Mundka, Delhi - DPCC",146.75,150.97238
2023-10-20 01:00:00,"Mundka, Delhi - DPCC",178.25,150.44232
2023-10-20 02:00:00,"Mundka, Delhi - DPCC",203.5,149.7479
2023-10-20 03:00:00,"Mundka, Delhi - DPCC",233.75,149.13756
2023-10-20 04:00:00,"Mundka, Delhi - DPCC",247.25,146.50552
2023-10-20 05:00:00,"Mundka, Delhi - DPCC",271.75,142.46173
2023-10-20 06:00:00,"Mundka, Delhi - DPCC",274.25,134.3779
2023-10-20 07:00:00,"Mundka, Delhi - DPCC",276.5,126.45893
2023-10-20 08:00:00,"Mundka, Delhi - DPCC",240.75,116.36241
2023-10-20 09:00:00,"Mundka, Delhi - DPCC",177.25,97.53066
2023-10-20 10:00:00,"Mundka, Delhi - DPCC",95.0,74.06182
2023-10-20 11:00:00,"Mundka, Delhi - DPCC",61.25,55.527046
2023-10-20 12:00:00,"Mundka, Delhi - DPCC",59.75,41.189816
2023-10-20 13:00:00,"Mundka, Delhi - DPCC",59.0,33.37019
2023-10-20 14:00:00,"Mundka, Delhi - DPCC",50.5,27.95195
2023-10-20 15:00:00,"Mundka, Delhi - DPCC",50.75,25.777718
2023-10-20 16:00:00,"Mundka, Delhi - DPCC",43.75,26.807564
2023-10-20 17:00:00,"Mundka, Delhi - DPCC",37.0,31.80661
2023-10-20 18:00:00,"Mundka, Delhi - DPCC",51.25,49.03359
2023-10-20 19:00:00,"Mundka, Delhi - DPCC",76.5,77.62306
2023-10-20 20:00:00,"Mundka, Delhi - DPCC",107.0,110.110535
2023-10-20 21:00:00,"Mundka, Delhi - DPCC",112.25,135.17294
2023-10-20 22:00:00,"Mundka, Delhi - DPCC",117.25,150.44774
2023-10-20 23:00:00,"Mundka, Delhi - DPCC",135.5,157.00769
2023-10-21 00:00:00,"Mundka, Delhi - DPCC",123.5,148.35394
2023-10-21 01:00:00,"Mundka, Delhi - DPCC",126.5,163.92664
2023-10-21 02:00:00,"Mundka, Delhi - DPCC",189.5,169.4989
2023-10-21 03:00:00,"Mundka, Delhi - DPCC",305.75,177.70847
2023-10-21 04:00:00,"Mundka, Delhi - DPCC",291.0,186.73433
2023-10-21 05:00:00,"Mundka, Delhi - DPCC",304.25,200.17139
2023-10-21 06:00:00,"Mundka, Delhi - DPCC",305.0,198.93521
2023-10-21 07:00:00,"Mundka, Delhi - DPCC",218.25,190.97183
2023-10-21 08:00:00,"Mundka, Delhi - DPCC",240.75,164.89316
2023-10-21 09:00:00,"Mundka, Delhi - DPCC",264.5,122.87221
2023-10-21 10:00:00,"Mundka, Delhi - DPCC",192.25,91.58755
2023-10-21 11:00:00,"Mundka, Delhi - DPCC",105.75,69.00966
2023-10-21 12:00:00,"Mundka, Delhi - DPCC",102.5,53.065853
2023-10-21 13:00:00,"Mundka, Delhi - DPCC",92.25,40.931427
2023-10-21 14:00:00,"Mundka, Delhi - DPCC",86.0,32.832405
2023-10-21 15:00:00,"Mundka, Delhi - DPCC",90.0,30.866257
2023-10-21 16:00:00,"Mundka, Delhi - DPCC",83.75,31.479652
2023-10-21 17:00:00,"Mundka, Delhi - DPCC",83.25,35.610657
2023-10-21 18:00:00,"Mundka, Delhi - DPCC",104.5,51.562775
2023-10-21 19:00:00,"Mundka, Delhi - DPCC",177.25,78.93703
2023-10-21 20:00:00,"Mundka, Delhi - DPCC",229.25,107.54571
2023-10-21 21:00:00,"Mundka, Delhi - DPCC",329.0,122.45372
2023-10-21 22:00:00,"Mundka, Delhi - DPCC",426.0,126.397
